Year,Cluster,Indicator,Attribute,Province,Area Council,Intensity 2,Intensity 3,Intensity 4,Intensity 5
2025,Shelter,Household Wall Material,metal,Shefa,Tongariki,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Shefa,Nguna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Shefa,Emau,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Shefa,Malorua,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Shefa,North Efate,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Shefa,Mele,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Shefa,Tanvasoko,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Shefa,Ifira,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Shefa,Pango,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Shefa,Erakor,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Shefa,Eratap,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Shefa,Eton,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Tafea,North Erromango,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Tafea,South Erromango,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Tafea,Aniwa,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Tafea,North Tanna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Tafea,West Tanna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Tafea,Middle Bush Tanna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Tafea,South West Tanna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Tafea,Whitesands,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Tafea,South Tanna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Tafea,Futuna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,metal,Tafea,Aneityum,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Torba,Torres,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Torba,Ureparapara,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Torba,Motalava,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Torba,East Vanualava,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Torba,West Vanualava,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Torba,Mota,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Torba,East Gaua,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Torba,West Gaua,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Torba,Merelava,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Sanma,Luganville,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Sanma,North West Santo,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Sanma,Big Bay Coast,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Sanma,Big Bay Inland,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Sanma,West Santo,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Sanma,South Santo 1,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Sanma,South Santo 2,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Sanma,East Santo,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Sanma,South East Santo,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Sanma,Canal Fanafo,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Sanma,West Malo,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Sanma,East Malo,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Penama,West Ambae,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Penama,North Ambae,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Penama,East Ambae,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Penama,South Ambae,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Penama,North Maewo,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Penama,South Maewo,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Penama,North Pentecost,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Penama,Central Pentecost 1,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Penama,Central Pentecost 2,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Penama,South Pentecost,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Malampa,North West Malekula,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Malampa,North East Malekula,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Malampa,Central Malekula,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Malampa,South West Malekula,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Malampa,South East Malekula,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Malampa,South Malekula,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Malampa,North Ambrym,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Malampa,West Ambrym,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Malampa,South East Ambrym,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Malampa,Paama,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Port Vila,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Vermali,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Vermaul,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Varisu,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,South Epi,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,North Tongoa,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Makimae,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Tongariki,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Nguna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Emau,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Malorua,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,North Efate,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Mele,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Tanvasoko,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Ifira,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Pango,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Erakor,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Eratap,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Shefa,Eton,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Tafea,North Erromango,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Tafea,South Erromango,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Tafea,Aniwa,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Tafea,North Tanna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Tafea,West Tanna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Tafea,Middle Bush Tanna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Tafea,South West Tanna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Tafea,Whitesands,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Tafea,South Tanna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Tafea,Futuna,0.1,0.5,0.7,0.8
2025,Shelter,Household Wall Material,wood,Tafea,Aneityum,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Torba,Torres,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Torba,Ureparapara,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Torba,Motalava,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Torba,East Vanualava,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Torba,West Vanualava,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Torba,Mota,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Torba,East Gaua,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Torba,West Gaua,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Torba,Merelava,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Sanma,Luganville,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Sanma,North West Santo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Sanma,Big Bay Coast,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Sanma,Big Bay Inland,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Sanma,West Santo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Sanma,South Santo 1,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Sanma,South Santo 2,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Sanma,East Santo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Sanma,South East Santo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Sanma,Canal Fanafo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Sanma,West Malo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Sanma,East Malo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Penama,West Ambae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Penama,North Ambae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Penama,East Ambae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Penama,South Ambae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Penama,North Maewo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Penama,South Maewo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Penama,North Pentecost,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Penama,Central Pentecost 1,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Penama,Central Pentecost 2,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Penama,South Pentecost,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Malampa,North West Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Malampa,North East Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Malampa,Central Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Malampa,South West Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Malampa,South East Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Malampa,South Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Malampa,North Ambrym,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Malampa,West Ambrym,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Malampa,South East Ambrym,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Malampa,Paama,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Port Vila,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Vermali,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Vermaul,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Varisu,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,South Epi,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,North Tongoa,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Makimae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Tongariki,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Nguna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Emau,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Malorua,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,North Efate,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Mele,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Tanvasoko,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Ifira,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Pango,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Erakor,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Eratap,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Shefa,Eton,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Tafea,North Erromango,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Tafea,South Erromango,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Tafea,Aniwa,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Tafea,North Tanna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Tafea,West Tanna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Tafea,Middle Bush Tanna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Tafea,South West Tanna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Tafea,Whitesands,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Tafea,South Tanna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Tafea,Futuna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,piped,Tafea,Aneityum,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Torba,Torres,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Torba,Ureparapara,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Torba,Motalava,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Torba,East Vanualava,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Torba,West Vanualava,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Torba,Mota,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Torba,East Gaua,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Torba,West Gaua,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Torba,Merelava,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Sanma,Luganville,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Sanma,North West Santo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Sanma,Big Bay Coast,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Sanma,Big Bay Inland,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Sanma,West Santo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Sanma,South Santo 1,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Sanma,South Santo 2,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Sanma,East Santo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Sanma,South East Santo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Sanma,Canal Fanafo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Sanma,West Malo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Sanma,East Malo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Penama,West Ambae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Penama,North Ambae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Penama,East Ambae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Penama,South Ambae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Penama,North Maewo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Penama,South Maewo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Penama,North Pentecost,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Penama,Central Pentecost 1,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Penama,Central Pentecost 2,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Penama,South Pentecost,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Malampa,North West Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Malampa,North East Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Malampa,Central Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Malampa,South West Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Malampa,South East Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Malampa,South Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Malampa,North Ambrym,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Malampa,West Ambrym,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Malampa,South East Ambrym,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Malampa,Paama,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Port Vila,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Vermali,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Vermaul,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Varisu,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,South Epi,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,North Tongoa,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Makimae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Tongariki,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Nguna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Emau,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Malorua,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,North Efate,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Mele,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Tanvasoko,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Ifira,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Pango,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Erakor,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Eratap,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Shefa,Eton,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Tafea,North Erromango,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Tafea,South Erromango,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Tafea,Aniwa,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Tafea,North Tanna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Tafea,West Tanna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Tafea,Middle Bush Tanna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Tafea,South West Tanna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Tafea,Whitesands,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Tafea,South Tanna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Tafea,Futuna,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,tank,Tafea,Aneityum,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Torba,Torres,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Torba,Ureparapara,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Torba,Motalava,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Torba,East Vanualava,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Torba,West Vanualava,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Torba,Mota,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Torba,East Gaua,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Torba,West Gaua,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Torba,Merelava,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Sanma,Luganville,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Sanma,North West Santo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Sanma,Big Bay Coast,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Sanma,Big Bay Inland,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Sanma,West Santo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Sanma,South Santo 1,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Sanma,South Santo 2,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Sanma,East Santo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Sanma,South East Santo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Sanma,Canal Fanafo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Sanma,West Malo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Sanma,East Malo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Penama,West Ambae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Penama,North Ambae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Penama,East Ambae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Penama,South Ambae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Penama,North Maewo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Penama,South Maewo,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Penama,North Pentecost,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Penama,Central Pentecost 1,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Penama,Central Pentecost 2,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Penama,South Pentecost,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Malampa,North West Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Malampa,North East Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Malampa,Central Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Malampa,South West Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Malampa,South East Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Malampa,South Malekula,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Malampa,North Ambrym,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Malampa,West Ambrym,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Malampa,South East Ambrym,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Malampa,Paama,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Shefa,Port Vila,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Shefa,Vermali,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Shefa,Vermaul,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Shefa,Varisu,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Shefa,South Epi,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Shefa,North Tongoa,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Shefa,Makimae,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Shefa,Tongariki,0.1,0.5,0.7,0.8
2025,WASH,Household Drinking Water,well,Shefa,Nguna,0.1,0.5,0.7,0.8
